455,86,187.43,609.16,219.54,385.29,1.11,-1,-1,-1
455,79,725.62,201.23,41.17,104.70,1.11,-1,-1,-1
455,61,590.71,249.59,76.16,204.18,1.11,-1,-1,-1
455,46,504.16,210.67,40.74,133.37,1.11,-1,-1,-1
455,8,5.06,411.69,108.97,265.79,1.11,-1,-1,-1
455,5,998.14,274.35,96.86,229.51,1.11,-1,-1,-1
456,92,917.36,178.96,41.57,126.25,1.11,-1,-1,-1
456,90,958.98,183.09,42.56,130.32,1.11,-1,-1,-1
456,86,181.22,612.92,228.79,385.14,1.11,-1,-1,-1
456,79,725.32,200.98,39.49,105.46,1.11,-1,-1,-1
456,61,589.47,250.37,76.78,205.89,1.11,-1,-1,-1
456,46,503.94,210.34,39.92,133.17,1.11,-1,-1,-1
456,8,2.58,410.91,112.27,247.37,1.11,-1,-1,-1
456,5,997.79,274.17,97.39,229.54,1.11,-1,-1,-1
457,92,917.13,179.00,42.48,126.03,1.11,-1,-1,-1
457,90,959.97,182.85,41.54,129.94,1.11,-1,-1,-1
457,86,170.98,617.20,242.20,382.48,1.11,-1,-1,-1
457,79,723.98,200.49,41.39,105.97,1.11,-1,-1,-1
457,61,587.95,251.99,76.68,206.32,1.11,-1,-1,-1
457,46,503.83,209.96,39.56,133.24,1.11,-1,-1,-1
457,8,15.64,427.09,99.75,264.82,1.11,-1,-1,-1
457,5,997.95,273.88,96.65,229.63,1.11,-1,-1,-1
457,1,220.62,419.09,149.76,313.46,1.11,-1,-1,-1
458,92,917.90,178.71,41.38,126.31,1.11,-1,-1,-1
458,90,960.54,183.32,42.70,130.09,1.11,-1,-1,-1
458,86,162.09,621.56,250.66,379.87,1.11,-1,-1,-1
458,79,722.34,199.91,43.01,105.86,1.11,-1,-1,-1
458,61,586.69,253.44,77.27,206.88,1.11,-1,-1,-1
458,46,504.31,209.46,38.75,133.54,1.11,-1,-1,-1
458,8,14.56,427.82,108.26,272.26,1.11,-1,-1,-1
458,5,998.08,273.46,95.62,229.07,1.11,-1,-1,-1
458,1,219.71,421.50,151.93,313.18,1.11,-1,-1,-1
459,92,918.19,178.67,41.56,126.60,1.11,-1,-1,-1
459,90,961.15,183.26,43.09,129.95,1.11,-1,-1,-1
459,86,148.02,632.71,267.53,373.06,1.11,-1,-1,-1
459,79,726.76,208.49,33.94,124.53,1.11,-1,-1,-1
459,61,586.34,255.39,76.90,208.55,1.11,-1,-1,-1
459,46,504.37,209.15,37.84,134.38,1.11,-1,-1,-1
459,8,13.88,426.34,116.59,275.41,1.11,-1,-1,-1
459,5,997.47,273.52,97.29,229.30,1.11,-1,-1,-1
459,1,221.24,421.32,149.61,313.97,1.11,-1,-1,-1
460,92,918.69,178.56,40.72,126.77,1.11,-1,-1,-1
460,90,961.29,182.94,43.44,129.67,1.11,-1,-1,-1
460,86,136.17,643.33,279.19,364.98,1.11,-1,-1,-1
460,79,719.94,200.34,46.97,120.19,1.11,-1,-1,-1
460,61,585.31,256.27,77.81,210.30,1.11,-1,-1,-1
460,46,503.97,208.43,37.06,135.17,1.11,-1,-1,-1
460,8,14.14,426.23,116.28,279.34,1.11,-1,-1,-1
460,5,996.98,274.31,97.84,229.17,1.11,-1,-1,-1
460,1,221.82,421.18,149.09,314.47,1.11,-1,-1,-1
461,92,918.50,178.47,41.21,126.91,1.11,-1,-1,-1
461,90,961.57,182.56,42.81,129.62,1.11,-1,-1,-1
461,86,117.16,654.77,298.16,354.74,1.11,-1,-1,-1
461,79,720.58,198.78,45.08,118.61,1.11,-1,-1,-1
461,61,584.51,256.49,76.60,211.66,1.11,-1,-1,-1
461,46,503.62,208.19,37.21,135.22,1.11,-1,-1,-1
461,8,15.72,426.58,114.56,284.28,1.11,-1,-1,-1
461,5,997.77,274.43,96.39,229.59,1.11,-1,-1,-1
461,1,222.46,420.77,148.37,315.53,1.11,-1,-1,-1
462,92,918.19,178.42,41.50,127.09,1.11,-1,-1,-1
462,90,961.41,181.68,42.92,128.54,1.11,-1,-1,-1
462,86,105.14,665.63,304.88,345.21,1.11,-1,-1,-1
462,79,720.02,198.13,45.17,115.90,1.11,-1,-1,-1
462,61,583.18,255.68,77.72,211.95,1.11,-1,-1,-1
462,46,503.16,207.67,37.16,135.63,1.11,-1,-1,-1
462,8,15.08,425.67,116.28,288.23,1.11,-1,-1,-1
462,5,997.74,273.97,96.28,230.15,1.11,-1,-1,-1
462,1,222.75,418.83,147.80,317.52,1.11,-1,-1,-1
463,99,1780.35,594.65,138.21,403.17,0.66,-1,-1,-1
463,92,916.95,178.75,44.78,126.61,1.11,-1,-1,-1
463,90,961.53,181.93,42.79,127.90,1.11,-1,-1,-1
463,86,109.03,676.26,292.12,333.79,1.11,-1,-1,-1
463,79,719.91,198.68,43.92,113.73,1.11,-1,-1,-1
463,61,582.00,255.27,78.36,212.20,1.11,-1,-1,-1
463,46,503.11,207.96,36.64,135.44,1.11,-1,-1,-1
463,8,14.66,424.76,118.13,291.01,1.11,-1,-1,-1
463,5,997.84,273.93,96.00,230.67,1.11,-1,-1,-1
463,1,223.06,417.86,147.42,319.06,1.11,-1,-1,-1
464,99,1778.09,578.37,142.49,421.74,0.73,-1,-1,-1
464,92,918.03,178.65,42.41,126.82,1.11,-1,-1,-1
464,90,961.75,182.63,42.28,128.27,1.11,-1,-1,-1
464,86,92.44,686.50,307.46,323.75,1.11,-1,-1,-1
464,79,720.09,200.07,43.24,112.52,1.11,-1,-1,-1
464,61,580.55,255.33,78.07,212.29,1.11,-1,-1,-1
464,46,502.85,209.20,37.09,134.41,1.11,-1,-1,-1
464,8,14.59,423.94,117.74,292.33,1.11,-1,-1,-1
464,5,997.36,273.43,96.83,231.24,1.11,-1,-1,-1
464,1,224.30,416.33,146.21,320.69,1.11,-1,-1,-1
465,99,1776.98,569.96,144.55,432.28,0.81,-1,-1,-1
465,98,997.63,274.21,85.86,228.92,1.11,-1,-1,-1
465,92,917.75,178.58,42.36,126.90,1.11,-1,-1,-1
465,90,961.28,182.66,43.48,128.52,1.11,-1,-1,-1
465,86,89.47,696.05,298.34,317.24,1.11,-1,-1,-1
465,79,720.21,201.87,42.86,113.02,1.11,-1,-1,-1
465,61,579.76,254.64,77.86,213.28,1.11,-1,-1,-1
465,46,502.26,208.66,37.95,134.39,1.11,-1,-1,-1
465,8,13.62,423.69,118.28,292.02,1.11,-1,-1,-1
465,5,997.11,273.43,96.80,231.56,1.11,-1,-1,-1
465,1,224.01,415.59,146.72,321.74,1.11,-1,-1,-1
466,99,1744.15,565.63,183.86,437.73,0.90,-1,-1,-1
466,98,998.59,274.66,78.13,228.36,1.11,-1,-1,-1
466,92,917.51,178.47,42.42,126.95,1.11,-1,-1,-1
466,90,961.22,182.78,43.92,128.91,1.11,-1,-1,-1
466,86,67.80,712.03,299.05,331.82,1.11,-1,-1,-1
466,79,724.12,210.39,34.65,129.66,1.11,-1,-1,-1
466,61,577.88,254.50,78.83,213.52,1.11,-1,-1,-1
466,46,501.23,210.15,37.43,131.53,1.11,-1,-1,-1
466,8,12.26,422.18,120.96,290.13,1.11,-1,-1,-1
466,5,996.67,273.50,97.49,231.62,1.11,-1,-1,-1
466,1,223.98,415.16,146.91,322.34,1.11,-1,-1,-1
467,99,1707.72,563.92,217.71,440.18,1.11,-1,-1,-1
467,92,916.84,178.56,42.66,126.98,1.11,-1,-1,-1
467,90,961.17,182.52,44.15,128.78,1.11,-1,-1,-1
467,86,75.16,719.59,236.67,341.06,1.11,-1,-1,-1
467,79,717.45,203.24,47.21,124.57,1.11,-1,-1,-1
467,61,577.06,255.07,78.01,214.22,1.11,-1,-1,-1
467,46,501.19,209.85,36.02,130.46,1.11,-1,-1,-1
467,8,12.55,422.88,120.47,289.79,1.11,-1,-1,-1
467,5,996.52,273.71,97.96,231.50,1.11,-1,-1,-1
467,1,223.81,414.81,147.07,322.87,1.11,-1,-1,-1
468,99,1677.31,564.09,233.88,440.46,1.11,-1,-1,-1
468,92,917.13,178.58,41.46,126.96,1.11,-1,-1,-1
468,90,961.13,182.50,44.16,128.58,1.11,-1,-1,-1
468,86,40.98,719.79,268.49,346.14,1.11,-1,-1,-1
468,79,718.33,201.63,44.65,121.42,1.11,-1,-1,-1
468,61,574.29,256.43,80.80,215.63,1.11,-1,-1,-1
468,46,501.43,210.72,35.71,128.59,1.11,-1,-1,-1
468,8,11.86,423.35,121.23,290.15,1.11,-1,-1,-1
468,5,996.68,273.93,97.59,231.41,1.11,-1,-1,-1
468,1,225.12,414.78,145.54,323.11,1.11,-1,-1,-1
469,99,1653.00,566.09,242.08,438.43,1.11,-1,-1,-1
469,92,917.09,178.50,41.56,127.01,1.11,-1,-1,-1
469,90,961.08,182.46,44.45,128.54,1.11,-1,-1,-1
469,86,46.56,728.03,260.25,345.50,1.11,-1,-1,-1
469,79,718.01,201.95,44.79,119.60,1.11,-1,-1,-1
469,61,572.79,258.27,80.15,217.44,1.11,-1,-1,-1
469,46,500.93,209.76,36.38,127.80,1.11,-1,-1,-1
469,8,12.38,423.51,120.72,291.43,1.11,-1,-1,-1
469,5,996.53,274.27,96.96,231.13,1.11,-1,-1,-1
469,1,225.30,414.62,145.64,323.35,1.11,-1,-1,-1
470,99,1637.28,567.71,238.58,436.57,1.11,-1,-1,-1
470,92,916.64,178.44,41.56,127.03,1.11,-1,-1,-1
470,90,960.68,182.58,43.89,128.69,1.11,-1,-1,-1
470,86,39.31,737.18,269.42,341.47,1.11,-1,-1,-1
470,79,717.97,202.14,44.31,117.97,1.11,-1,-1,-1
470,61,569.81,259.80,82.57,217.85,1.11,-1,-1,-1
470,46,501.08,208.77,35.67,127.40,1.11,-1,-1,-1
470,8,13.11,423.34,120.29,292.83,1.11,-1,-1,-1
470,5,996.40,274.51,96.90,230.97,1.11,-1,-1,-1
470,1,225.36,414.76,145.61,323.49,1.11,-1,-1,-1
471,99,1626.69,568.59,231.20,435.81,1.11,-1,-1,-1
471,92,916.52,178.60,41.53,126.95,1.11,-1,-1,-1
471,90,959.93,182.40,46.94,127.85,1.11,-1,-1,-1
471,86,31.69,747.30,282.02,334.41,1.11,-1,-1,-1
471,79,717.80,201.73,44.05,116.43,1.11,-1,-1,-1
471,61,568.15,261.65,82.78,218.26,1.11,-1,-1,-1
471,46,501.52,208.54,34.92,127.09,1.11,-1,-1,-1
471,8,12.49,423.42,121.70,293.32,1.11,-1,-1,-1
471,5,996.28,275.17,96.60,230.24,1.11,-1,-1,-1
471,1,225.45,414.95,145.60,323.47,1.11,-1,-1,-1
472,99,1623.88,566.25,216.04,435.87,1.11,-1,-1,-1
472,92,916.49,178.74,41.46,126.84,1.11,-1,-1,-1
472,90,960.36,182.51,45.85,127.04,1.11,-1,-1,-1
472,86,23.61,755.47,291.03,326.48,1.11,-1,-1,-1
472,79,716.60,201.63,44.85,115.64,1.11,-1,-1,-1
472,61,566.45,264.67,82.49,219.90,1.11,-1,-1,-1
472,46,501.20,209.12,35.72,126.13,1.11,-1,-1,-1
472,8,13.08,423.76,121.05,293.51,1.11,-1,-1,-1
472,5,996.26,275.38,96.27,229.75,1.11,-1,-1,-1
472,1,225.79,415.26,145.21,323.24,1.11,-1,-1,-1
473,99,1622.67,562.27,203.39,435.50,1.11,-1,-1,-1
473,92,916.57,178.67,41.05,126.88,1.11,-1,-1,-1
473,79,715.77,201.55,45.26,115.28,1.11,-1,-1,-1
473,61,561.88,266.59,88.89,222.36,1.11,-1,-1,-1
473,46,501.78,209.66,34.74,125.40,1.11,-1,-1,-1
473,8,15.27,423.77,118.27,293.94,1.11,-1,-1,-1
473,5,996.17,275.55,96.11,229.30,1.11,-1,-1,-1
473,1,225.72,415.76,145.44,322.70,1.11,-1,-1,-1
474,104,959.66,182.84,45.07,130.40,0.66,-1,-1,-1
474,99,1623.07,556.34,187.96,435.79,1.11,-1,-1,-1
474,92,916.16,178.54,41.63,126.58,1.11,-1,-1,-1
474,79,715.68,202.90,43.93,114.88,1.11,-1,-1,-1
474,61,560.28,267.67,87.67,224.55,1.11,-1,-1,-1
474,46,501.73,210.15,35.18,124.96,1.11,-1,-1,-1
474,8,15.97,420.92,117.54,295.80,1.11,-1,-1,-1
474,5,996.50,275.93,95.57,228.80,1.11,-1,-1,-1
474,1,226.00,416.22,145.02,322.19,1.11,-1,-1,-1
475,104,958.76,182.50,45.50,129.83,0.73,-1,-1,-1
475,99,1622.08,547.84,177.20,433.23,1.11,-1,-1,-1
475,92,916.40,178.52,41.15,126.44,1.11,-1,-1,-1
475,79,714.95,203.42,44.18,115.12,1.11,-1,-1,-1
475,61,557.15,267.65,89.06,225.95,1.11,-1,-1,-1
475,46,501.92,210.24,35.17,125.33,1.11,-1,-1,-1
475,8,17.98,419.91,115.59,296.85,1.11,-1,-1,-1
475,5,996.89,275.87,95.25,228.86,1.11,-1,-1,-1
475,1,226.12,416.84,145.07,321.62,1.11,-1,-1,-1
476,104,957.96,182.23,45.57,129.31,0.81,-1,-1,-1
476,99,1622.81,542.97,165.90,432.64,1.11,-1,-1,-1
476,92,916.76,178.56,40.63,126.35,1.11,-1,-1,-1
476,86,-7.56,811.67,224.65,273.50,1.11,-1,-1,-1
476,79,715.44,204.18,42.55,117.99,1.11,-1,-1,-1
476,61,552.82,267.62,91.12,227.22,1.11,-1,-1,-1
476,46,502.39,209.63,35.29,125.52,1.11,-1,-1,-1
476,8,17.26,418.37,116.68,298.33,1.11,-1,-1,-1
476,5,997.54,275.94,94.26,228.72,1.11,-1,-1,-1
476,1,226.17,416.87,144.86,321.40,1.11,-1,-1,-1
477,104,958.36,182.43,44.38,129.27,0.90,-1,-1,-1
477,99,1611.04,541.13,159.69,435.05,1.11,-1,-1,-1
477,92,916.75,178.61,40.80,126.19,1.11,-1,-1,-1
477,86,-7.34,825.59,208.10,259.60,1.11,-1,-1,-1
477,79,714.36,204.54,42.84,119.47,1.11,-1,-1,-1
477,61,549.48,266.96,90.66,227.53,1.11,-1,-1,-1
477,46,502.64,208.95,36.08,125.80,1.11,-1,-1,-1
477,8,16.64,419.31,117.86,298.12,1.11,-1,-1,-1
477,5,999.94,275.84,91.56,228.78,1.11,-1,-1,-1
477,1,226.47,417.10,144.58,321.08,1.11,-1,-1,-1
478,104,958.00,182.87,45.04,130.25,1.11,-1,-1,-1
478,99,1563.18,539.54,200.95,434.91,1.11,-1,-1,-1
478,92,916.72,178.74,40.57,126.07,1.11,-1,-1,-1
478,86,-7.87,838.00,201.15,247.10,1.11,-1,-1,-1
478,79,713.40,206.51,43.15,121.86,1.11,-1,-1,-1
478,61,545.22,266.71,91.90,227.50,1.11,-1,-1,-1
478,46,502.92,208.61,36.32,126.23,1.11,-1,-1,-1
478,8,17.23,418.98,116.89,298.39,1.11,-1,-1,-1
478,5,998.76,275.85,92.48,228.67,1.11,-1,-1,-1
478,1,227.05,416.96,143.84,320.99,1.11,-1,-1,-1
479,104,957.59,182.94,45.40,131.08,1.11,-1,-1,-1
479,99,1521.21,539.67,226.78,434.16,1.11,-1,-1,-1
479,92,916.82,178.62,40.37,126.06,1.11,-1,-1,-1
479,79,712.61,207.83,43.35,123.08,1.11,-1,-1,-1
479,61,543.73,265.77,87.48,227.59,1.11,-1,-1,-1
479,46,503.01,209.03,35.83,126.24,1.11,-1,-1,-1
479,8,18.55,420.25,115.68,297.50,1.11,-1,-1,-1
479,5,999.37,276.00,91.68,228.53,1.11,-1,-1,-1
479,1,227.47,416.89,143.44,320.92,1.11,-1,-1,-1
480,104,957.35,182.89,45.94,131.78,1.11,-1,-1,-1
480,99,1488.11,541.43,241.02,431.05,1.11,-1,-1,-1
480,92,916.74,178.61,40.32,126.05,1.11,-1,-1,-1
480,79,710.83,208.19,44.07,124.60,1.11,-1,-1,-1
480,61,539.95,265.77,87.42,228.18,1.11,-1,-1,-1
480,46,503.19,208.62,36.96,126.43,1.11,-1,-1,-1
480,8,18.52,420.38,115.86,297.25,1.11,-1,-1,-1
480,5,1000.44,276.00,90.48,228.44,1.11,-1,-1,-1
480,1,227.63,416.84,143.33,320.91,1.11,-1,-1,-1
481,104,957.28,182.50,45.87,131.76,1.11,-1,-1,-1
481,99,1471.84,543.01,234.50,428.65,1.11,-1,-1,-1
481,92,916.50,178.53,40.67,126.19,1.11,-1,-1,-1
481,79,710.08,209.10,44.27,126.06,1.11,-1,-1,-1
481,61,536.51,267.16,86.32,228.76,1.11,-1,-1,-1
481,46,503.79,208.71,36.92,125.97,1.11,-1,-1,-1
481,8,19.86,420.40,114.12,297.13,1.11,-1,-1,-1
481,5,1002.08,275.80,86.29,228.33,1.11,-1,-1,-1
481,1,227.86,416.51,143.02,321.13,1.11,-1,-1,-1
482,104,957.69,182.55,45.24,132.54,1.11,-1,-1,-1
482,99,1458.35,544.38,231.20,427.45,1.11,-1,-1,-1
482,92,916.72,178.42,40.39,126.25,1.11,-1,-1,-1
482,79,708.20,208.57,46.11,125.03,1.11,-1,-1,-1
482,61,533.59,268.44,86.64,231.11,1.11,-1,-1,-1
482,46,504.65,207.62,36.66,126.01,1.11,-1,-1,-1
482,8,20.93,419.70,112.93,297.47,1.11,-1,-1,-1
482,5,1001.65,276.36,89.72,227.81,1.11,-1,-1,-1
482,1,227.60,416.40,143.34,321.27,1.11,-1,-1,-1
483,104,957.82,182.24,45.01,132.56,1.11,-1,-1,-1
483,99,1452.31,544.56,229.15,426.91,1.11,-1,-1,-1
483,92,916.55,178.45,40.74,126.28,1.11,-1,-1,-1
483,79,706.49,208.75,46.62,125.51,1.11,-1,-1,-1
483,61,531.09,270.53,86.89,234.42,1.11,-1,-1,-1
483,46,506.01,205.93,36.54,125.99,1.11,-1,-1,-1
483,8,21.07,419.41,113.04,297.68,1.11,-1,-1,-1
483,5,1001.73,275.84,90.28,228.05,1.11,-1,-1,-1
483,1,227.62,416.41,143.41,321.23,1.11,-1,-1,-1
484,104,958.10,182.10,44.63,132.32,1.11,-1,-1,-1
484,99,1455.47,542.07,201.76,427.92,1.11,-1,-1,-1
484,92,916.61,178.55,40.78,126.28,1.11,-1,-1,-1
484,79,705.38,208.32,46.79,124.29,1.11,-1,-1,-1
484,61,527.56,271.51,88.79,236.62,1.11,-1,-1,-1
484,46,505.31,205.75,39.29,124.65,1.11,-1,-1,-1
484,8,20.42,421.46,114.37,296.39,1.11,-1,-1,-1
484,5,1002.51,275.80,89.92,227.77,1.11,-1,-1,-1
484,1,227.57,416.62,143.53,321.09,1.11,-1,-1,-1
485,104,957.72,182.06,45.18,131.80,1.11,-1,-1,-1
485,99,1456.56,537.27,175.63,430.95,1.11,-1,-1,-1
485,92,917.05,178.61,40.49,126.24,1.11,-1,-1,-1
485,79,703.87,208.38,46.59,123.91,1.11,-1,-1,-1
485,61,524.72,273.19,88.51,239.43,1.11,-1,-1,-1
485,46,503.99,204.60,41.62,124.53,1.11,-1,-1,-1
485,8,20.86,422.43,113.68,295.48,1.11,-1,-1,-1
485,5,1002.73,275.88,89.77,227.68,1.11,-1,-1,-1
485,1,227.47,416.69,143.62,320.95,1.11,-1,-1,-1
486,104,957.98,182.17,44.54,131.46,1.11,-1,-1,-1
486,99,1456.17,531.45,155.68,435.86,1.11,-1,-1,-1
486,92,917.03,178.63,40.55,126.16,1.11,-1,-1,-1
486,79,702.91,209.44,46.39,123.08,1.11,-1,-1,-1
486,61,520.98,275.18,90.95,241.50,1.11,-1,-1,-1
486,46,504.85,203.72,39.96,124.39,1.11,-1,-1,-1
486,8,20.95,422.79,113.41,294.96,1.11,-1,-1,-1
486,5,1000.88,275.65,93.55,227.83,1.11,-1,-1,-1
486,1,227.56,416.90,143.43,320.75,1.11,-1,-1,-1
487,104,958.23,182.35,43.60,131.42,1.11,-1,-1,-1
487,99,1455.04,525.34,142.69,441.29,1.11,-1,-1,-1
487,92,917.55,178.71,39.91,126.07,1.11,-1,-1,-1
487,79,703.37,211.36,44.84,125.03,1.11,-1,-1,-1
487,61,518.24,276.01,91.96,243.58,1.11,-1,-1,-1
487,46,505.03,203.44,40.63,123.59,1.11,-1,-1,-1
487,8,21.65,422.33,112.38,295.01,1.11,-1,-1,-1
487,5,1005.53,275.49,89.86,227.86,1.11,-1,-1,-1
487,1,227.86,416.98,143.05,320.67,1.11,-1,-1,-1
488,104,958.67,182.51,42.84,131.55,1.11,-1,-1,-1
488,99,1436.59,520.00,148.61,446.38,1.11,-1,-1,-1
488,92,917.21,178.70,40.30,126.01,1.11,-1,-1,-1
488,79,699.66,210.20,49.93,123.46,1.11,-1,-1,-1
488,61,516.29,278.22,92.35,244.30,1.11,-1,-1,-1
488,46,504.63,203.54,41.09,123.22,1.11,-1,-1,-1
488,8,20.72,421.40,113.74,295.57,1.11,-1,-1,-1
488,5,1006.01,275.36,89.85,228.14,1.11,-1,-1,-1
488,1,227.98,416.96,142.93,320.66,1.11,-1,-1,-1
489,104,959.45,183.90,40.92,132.56,1.11,-1,-1,-1
489,99,1393.62,517.21,181.14,449.85,1.11,-1,-1,-1
489,92,917.81,178.69,39.55,125.62,1.11,-1,-1,-1
489,79,699.53,210.30,48.05,122.54,1.11,-1,-1,-1
489,61,513.87,279.66,92.53,245.24,1.11,-1,-1,-1
489,46,505.61,202.84,40.08,121.83,1.11,-1,-1,-1
489,8,21.19,420.41,113.06,296.32,1.11,-1,-1,-1
489,5,1006.64,275.57,91.92,228.24,1.11,-1,-1,-1
489,1,227.90,416.91,143.41,320.72,1.11,-1,-1,-1
490,104,959.20,184.16,40.97,133.30,1.11,-1,-1,-1
490,99,1345.62,515.37,217.57,452.06,1.11,-1,-1,-1
490,92,916.80,179.18,41.58,124.77,1.11,-1,-1,-1
490,79,698.26,211.03,48.11,121.95,1.11,-1,-1,-1
490,61,511.39,279.74,93.53,245.68,1.11,-1,-1,-1
490,46,506.06,202.21,39.88,121.41,1.11,-1,-1,-1
490,8,21.25,419.56,112.68,297.21,1.11,-1,-1,-1
490,5,1005.92,276.31,93.36,228.62,1.11,-1,-1,-1
490,1,228.04,416.82,143.29,320.80,1.11,-1,-1,-1
491,104,959.03,184.23,40.46,133.63,1.11,-1,-1,-1
491,99,1317.28,514.61,223.76,452.78,1.11,-1,-1,-1
491,92,918.02,179.29,39.35,124.62,1.11,-1,-1,-1
491,79,697.41,211.74,48.56,121.36,1.11,-1,-1,-1
491,61,509.86,280.09,92.05,245.26,1.11,-1,-1,-1
491,8,20.20,419.46,114.31,297.56,1.11,-1,-1,-1
491,5,1008.73,276.39,89.04,229.44,1.11,-1,-1,-1
491,1,228.08,416.73,143.24,320.85,1.11,-1,-1,-1
492,104,958.65,184.28,40.91,133.66,1.11,-1,-1,-1
492,99,1297.87,514.18,230.55,453.20,1.11,-1,-1,-1
492,92,918.01,179.54,39.36,124.45,1.11,-1,-1,-1
492,79,696.73,211.52,47.73,120.15,1.11,-1,-1,-1
492,61,508.47,280.44,90.38,244.70,1.11,-1,-1,-1
492,8,19.74,419.16,114.72,297.83,1.11,-1,-1,-1
492,5,1008.42,275.84,88.54,230.66,1.11,-1,-1,-1
492,1,228.05,416.70,143.17,320.89,1.11,-1,-1,-1
493,104,958.76,184.48,39.78,133.92,1.11,-1,-1,-1
493,99,1284.82,514.25,237.91,453.46,1.11,-1,-1,-1
493,92,917.72,179.70,39.67,124.37,1.11,-1,-1,-1
493,79,697.32,214.83,44.71,122.88,1.11,-1,-1,-1
493,61,506.96,279.87,90.39,244.74,1.11,-1,-1,-1
493,8,9.96,418.59,126.26,298.37,1.11,-1,-1,-1
493,5,1015.94,275.05,78.05,231.77,1.11,-1,-1,-1
493,1,228.04,416.63,143.10,320.96,1.11,-1,-1,-1
494,104,958.57,184.36,39.48,133.79,1.11,-1,-1,-1
494,99,1281.23,514.86,229.22,452.64,1.11,-1,-1,-1
494,92,917.46,179.78,39.88,124.37,1.11,-1,-1,-1
494,79,695.75,214.84,46.76,123.10,1.11,-1,-1,-1
494,61,505.42,279.68,89.66,245.18,1.11,-1,-1,-1
494,8,17.22,419.13,115.82,298.31,1.11,-1,-1,-1
494,5,1019.68,275.14,76.07,232.24,1.11,-1,-1,-1
494,1,228.06,416.65,143.06,320.97,1.11,-1,-1,-1
495,104,958.44,184.46,39.56,133.55,1.11,-1,-1,-1
495,100,744.79,227.38,44.05,170.39,1.11,-1,-1,-1
495,99,1281.79,507.60,201.58,453.81,1.11,-1,-1,-1
495,92,917.34,179.85,40.00,124.37,1.11,-1,-1,-1
495,79,694.57,214.86,48.16,122.44,1.11,-1,-1,-1
495,61,502.62,280.79,90.55,245.53,1.11,-1,-1,-1
495,8,17.14,418.82,116.78,298.62,1.11,-1,-1,-1
495,5,1022.15,275.04,75.43,232.59,1.11,-1,-1,-1
495,1,227.99,416.57,143.21,320.98,1.11,-1,-1,-1
496,104,958.40,184.54,39.59,133.53,1.11,-1,-1,-1
496,100,744.54,228.58,43.98,169.64,1.11,-1,-1,-1
496,99,1278.31,500.14,181.34,447.25,1.11,-1,-1,-1
496,92,917.81,179.83,39.35,124.41,1.11,-1,-1,-1
496,79,694.67,215.06,47.05,122.34,1.11,-1,-1,-1
496,61,500.72,281.51,91.05,246.78,1.11,-1,-1,-1
496,8,19.23,419.22,114.53,298.42,1.11,-1,-1,-1
496,5,1022.85,275.16,76.77,232.56,1.11,-1,-1,-1
496,1,227.80,416.62,143.48,320.94,1.11,-1,-1,-1
497,104,958.46,184.68,39.46,133.69,1.11,-1,-1,-1
497,100,743.87,229.21,44.42,169.12,1.11,-1,-1,-1
497,99,1282.59,493.21,144.57,442.71,1.11,-1,-1,-1
497,92,918.53,179.93,38.55,124.34,1.11,-1,-1,-1
497,79,694.98,216.42,45.00,123.29,1.11,-1,-1,-1
497,61,497.58,283.65,92.22,248.09,1.11,-1,-1,-1
497,8,18.81,420.43,115.66,297.65,1.11,-1,-1,-1
497,5,1024.17,275.62,77.51,232.37,1.11,-1,-1,-1
497,1,227.89,416.53,143.43,320.96,1.11,-1,-1,-1
498,104,958.27,184.53,39.77,133.55,1.11,-1,-1,-1
498,100,743.39,229.21,45.26,169.28,1.11,-1,-1,-1
498,99,1280.59,485.37,124.81,438.58,1.11,-1,-1,-1
498,92,918.07,179.90,39.33,124.37,1.11,-1,-1,-1
498,79,694.28,216.61,45.53,123.93,1.11,-1,-1,-1
498,61,494.97,285.78,92.71,248.56,1.11,-1,-1,-1
498,8,19.29,421.12,115.00,297.18,1.11,-1,-1,-1
498,5,1024.21,275.95,80.59,232.09,1.11,-1,-1,-1
498,1,228.14,416.40,143.13,321.07,1.11,-1,-1,-1
499,104,958.56,184.54,39.18,133.51,1.11,-1,-1,-1
499,100,743.52,229.21,45.58,169.46,1.11,-1,-1,-1
499,99,1266.02,479.90,124.18,437.32,1.11,-1,-1,-1
499,92,918.09,179.77,39.18,124.50,1.11,-1,-1,-1
499,79,692.21,215.46,47.78,123.11,1.11,-1,-1,-1
499,61,492.32,288.16,93.18,248.52,1.11,-1,-1,-1
499,8,19.04,421.42,115.35,296.77,1.11,-1,-1,-1
499,5,1025.98,276.36,80.18,231.49,1.11,-1,-1,-1
499,1,228.08,416.30,143.22,321.11,1.11,-1,-1,-1
500,104,958.52,184.47,39.03,133.34,1.11,-1,-1,-1
500,100,742.86,228.82,46.12,169.44,1.11,-1,-1,-1
500,99,1222.31,478.10,155.83,435.93,1.11,-1,-1,-1
500,92,917.21,179.70,40.30,124.59,1.11,-1,-1,-1
500,79,691.05,215.09,48.17,122.38,1.11,-1,-1,-1
500,61,488.06,291.82,96.24,248.63,1.11,-1,-1,-1
500,8,18.93,422.67,115.51,295.75,1.11,-1,-1,-1
500,5,1025.10,276.77,83.18,230.94,1.11,-1,-1,-1
500,1,228.05,416.21,143.15,321.16,1.11,-1,-1,-1
501,104,958.26,184.32,39.40,133.39,1.11,-1,-1,-1
501,100,741.82,229.26,47.04,169.66,1.11,-1,-1,-1
